portfolio_id,return
PF00008550,0.010082699963874188
PF00008552,0.010791698758003445
PF00008553,0.010223678158298673
PF00008917,0.004199066557383958
PF00009113,0.0046430453997326265
PF00009115,0.004522401723317213
PF00009120,0.00597449076387518
PF00009183,0.0037486681556099977
PF00009184,0.003969013083818698
PF00009665,0.0035039802013719463
PF00009673,0.0036705584054744656
PF00009674,0.0033153286694111066
PF00009908,0.003466989755515069
PF00009912,0.0034823650092322828
PF00008437,0.010190203406457788
PF00008438,0.010621603303758432
PF00008457,0.01349288346378256
PF00008462,0.012854011946942566
PF00008465,0.010176183450521847
PF00008475,0.010438005297342774
PF00008480,0.010631032513151199
PF00008872,0.004258127595487864
PF00008877,0.008431007426916059
PF00008878,0.009207276447177505
PF00008879,0.004482051108968903
PF00008880,0.004369806950682268
PF00008882,0.0070040613045138115
PF00008892,0.004876034370368355
PF00009676,0.0033712942917815685
PF00009679,0.003825083088295885
PF00009689,0.0029102809949220067
PF00009728,0.0028063486251408234
PF00009739,0.0032947501398725774
PF00009743,0.00344942736754839
PF00009744,0.0031907378468251156
PF00008639,0.010701789665290127
PF00008643,0.008701546638163457
PF00008660,0.011577890379573795
PF00008661,0.010075975568426708
PF00008669,0.00973353287510185
PF00009543,0.0043897338340730075
PF00009532,0.004391527101881004
PF00009544,0.004396997422766265
PF00009583,0.003848409077804927
PF00009158,0.0054263213740921535
PF00009805,0.002694753473997458
PF00009883,0.003467777772531397
PF00009884,0.003293776475145427
PF00009412,0.0040145707247467195
PF00009189,0.005932046398087022
PF00009191,0.005464234726449702
PF00009192,0.006939747393946222
PF00012679,0.0003448937427056373
PF00012691,0.00033324158299181624
PF00013568,0.005515163741994895
PF00013572,0.004077626504719477
PF00013573,0.004634040399368028
PF00013574,-0.00858873768446085
PF00013575,0.0064053891213086064
PF00013577,7.12184373075249e-05
PF00013578,0.004944016227366285
PF00013581,0.00011270229346445625
PF00013584,0.00015456606499528498
PF00013588,0.006437335145988549
PF00013589,8.499263571515034e-05
PF00013592,0.004873910695018051
PF00013952,0.006242824011584582
PF00013955,0.0057390448340758704
PF00013956,0.006292757704701099
PF00015050,-0.002515572288466788
PF00015193,0.01217205751475713
PF00015194,-0.0024521691646408324
PF00015195,-0.002940320672915847
PF00015586,0.014864873122488728
PF00013347,0.0029827361964289145
PF00013350,0.006237373918768342
PF00013355,0.026915115571904187
PF00013975,0.006632773518272255
PF00013988,0.006274549329379268
PF00015613,0.015001194403512755
PF00015616,-0.0026955308795313963
PF00014314,-0.0017635714322796073
PF00014315,0.009648603939935411
PF00014316,0.007468832512832586
PF00014318,0.006758523608007763
PF00014357,0.007801263411801451
PF00014621,0.006903421655893538
PF00015164,0.013427719081477496
PF00015166,0.012779882567275707
PF00015190,0.012869094171332479
PF00015191,0.011816950994853333
PF00013723,0.005843518627421102
PF00013724,0.0059302314410361505
PF00013732,-0.00018682314888279614
PF00013734,0.005943215749719622
PF00013737,0.006335758533235301
PF00013738,0.006524130747540902
PF00013741,-3.524672446776749e-05
PF00013851,-0.0012346702703593013
PF00013853,0.006117161990188898
PF00013855,0.005456501877832947
PF00013858,0.005313278194844796
PF00013976,0.0051461937043581025
PF00013977,-0.0015440802283189941
PF00013196,0.002882434623528736
PF00013197,0.0026766038180740946
PF00013206,0.002882434623528736
PF00013692,0.0058489249628271905
PF00013698,0.0064546786025495495
PF00013699,0.005943433609878959
PF00013711,-0.00011252945974924535
PF00014508,-0.0024774350209034804
PF00014510,-0.0024092992061001154
PF00015060,0.0037715906306254672
PF00015062,-0.003459024900329716
PF00015065,0.011690929977986713
PF00015200,0.012660094873054237
PF00015202,0.01302743885536543
PF00015206,0.012325492319122291
PF00015214,-0.003566610588848448
PF00015216,-0.003584063777466929
PF00015222,0.01286722502779252
PF00015252,0.013012617686918797
PF00015270,0.01260281494342518
PF00015279,0.012990857755700282
PF00013352,0.0029607243461351766
PF00013785,0.005723202062879883
PF00013786,0.005717846994873976
PF00013789,-0.00042054006718905104
PF00013911,0.005421267910498398
PF00013961,0.006104293240379692
PF00013966,-0.000775622331354625
PF00013967,-0.0013388556684978243
PF00014481,0.006599079119973847
PF00014482,0.006545872755213752
PF00014483,0.007621231080844578
PF00014491,0.006068918369430436
PF00014492,0.006068918369430436
PF00012481,0.0024374901909218196
PF00012489,0.002604995054471593
PF00012492,0.0025249375221299882
PF00012494,0.002507386017168854
PF00012498,0.0010739314321811053
PF00012499,0.0009300204969211419
PF00012508,0.0060897178651349105
PF00012517,0.001071858231981079
PF00012802,0.0065187241356770625
PF00012803,0.0004680881364680483
PF00012806,0.0024568167814597902
PF00012808,0.0025115196689640645
PF00012809,0.0017521817253011711
PF00013847,0.0061416869544286875
PF00015141,0.012457755793952618
PF00015142,0.012350728141528395
PF00015147,0.012720610637176322
PF00015148,0.01226038438706673
PF00015150,0.004635698778787614
PF00015411,0.015332635498217824
PF00015413,0.014753639513666818
PF00015439,0.014887364925738394
PF00015440,0.015286705924641163
PF00015441,-0.004096117645821851
PF00013803,-0.00031430618223471287
PF00013804,0.005717846994873976
PF00013942,0.0057464913356843035
PF00013943,0.006461149367979979
PF00014632,0.0069111681103290615
PF00014635,0.006764826064973438
PF00014636,0.006571100951035619
PF00014642,0.007668223269598189
PF00014699,-0.0027021271726818947
PF00014881,0.009882250193564196
PF00013826,0.006291388997829452
PF00013827,0.005795668218250842
PF00013828,0.005718182049768684
PF00013867,0.0056390906123628464
PF00013869,0.0057239572296934995
PF00013871,0.005345507343199101
PF00014135,0.005401758267005828
PF00014302,0.006942783313695113
PF00014319,0.0034105381621831075
PF00014322,0.007283720650366663
PF00014324,0.007476798119116213
PF00014334,-0.001988010466972039
PF00014336,0.0072690289564068715
PF00014406,0.004579126112732759
PF00014409,0.007323843740403554
PF00014413,0.008049374990928016
PF00014415,0.007100271123299703
PF00014822,0.009859572360246193
PF00014828,0.010381996473433101
PF00014829,0.010185162361735615
PF00014830,0.0104392357969353
PF00014866,0.011454491442656383
PF00014871,0.01103597899605927
PF00014874,-0.002958674292572267
PF00014393,0.0034507401483385796
PF00014420,0.003362273770691016
PF00014992,-0.0037248377890756555
PF00014997,0.010353507927415528
PF00015370,-0.004008755172544316
PF00015396,-0.0032750280573544004
PF00015397,-0.003863396704513611
PF00015400,0.015342284144189828
PF00013878,-0.001143379603093412
PF00013880,0.005383633359274993
PF00014625,0.006112317121621135
PF00014630,-0.002887745006240426
PF00015502,0.015004072002149144
PF00014978,0.010541090792715457
PF00014990,0.011070170184208736
PF00015424,-0.003778930188204858
PF00015425,-0.003623868074299842
PF00015426,-0.0026793219834350384
PF00015427,-0.0041546822677172865
PF00015432,-0.0033623934257350045
PF00015433,0.003688791367066958
PF00015434,-0.0033168365169593274
PF00015435,0.015283118311392294
PF00015474,0.015285922291430231
PF00015429,-0.0043519057560433925
PF00012845,0.0025137913180089087
PF00012883,0.0023339830862669675
PF00012886,0.00220460152155858
PF00013564,0.00043316521968401415
PF00014802,-0.0027025711457729
PF00014803,-0.0022629125271837022
PF00014804,0.0033102135482272893
PF00015519,0.015072830264374504
PF00015520,0.015157875297790207
PF00015521,0.015036718106674717
PF00015525,-0.004238613332303318
PF00015575,0.014624898294721668
PF00015583,0.014600787823322903
PF00015362,0.013847578816180376
PF00015366,0.014658502100662671
PF00015367,0.015216340856356418
PF00014228,0.005059451875062488
PF00014229,-0.0016159061258750205
PF00014261,0.00359758133954529
PF00014267,0.00799442272353447
PF00014270,0.0083679512211566
PF00014468,0.007794276520973352
PF00014759,-0.002698569350622674
PF00014765,-0.0028449584028889343
PF00014766,-0.0030163450453091264
PF00014767,0.01076152113076272
PF00015254,-0.003197268509476995
PF00015255,0.013142428641238364
PF00015339,-0.003818866069774091
PF00015347,0.013175755746463893
PF00015350,0.01326638751827723
PF00015352,0.01315586186890431
PF00013040,0.00221781754393363
PF00013047,0.0006253114727535468
PF00013049,0.0023607162482059503
PF00013052,0.0025476273125293425
PF00013172,0.002812659860120919
PF00013176,0.0005167214914594651
PF00013177,0.0007407197371958579
PF00013179,0.000510514605763579
PF00015495,0.015265332774874405
PF00015496,0.015294183454692911
PF00015499,-0.003975757254995462
PF00012684,0.0005081888714674821
PF00012701,0.0008657180688200178
PF00012702,0.0025020899736298676
PF00012704,0.001819181110336252
PF00012713,0.00033324158299181624
PF00012756,0.00024214060308753432
PF00012769,0.002423527951778495
PF00012770,0.0021006496122201275
PF00012774,0.0021377108601962303
PF00012804,0.0025470955741570436
PF00012823,0.0007811702560400776
PF00014062,0.005421823758831507
PF00014063,0.005874610047957979
PF00014066,0.0057679000627406515
PF00014235,0.006012217013787849
PF00014671,0.004083519060879157
PF00014674,0.006342882456712185
PF00015224,0.012666444082587694
PF00015321,-0.003150412208269666
PF00015325,0.012858485243265761
PF00015326,0.011715278762494738
PF00015329,0.013151081344626071
PF00012486,0.0011440421596106117
PF00012509,0.002620225316881574
PF00012511,0.0022084660878264523
PF00012516,0.0060897178651349105
PF00012745,0.0025774659881216853
PF00012747,0.0022749450991340395
PF00012748,0.0022596128909572765
PF00012749,0.002246334273386175
PF00014268,-0.002181534851242165
PF00014274,0.0034105381621831075
PF00013980,0.006543494870040882
PF00013982,0.0064195253948200505
PF00014046,0.006106201850578863
PF00014287,0.006672907628229594
PF00014288,0.00695898284690857
PF00014300,-0.0021141125473572307
PF00014563,0.0066644624572688785
PF00014566,0.004289003370132589
PF00014578,0.006903709424851419
PF00012672,0.002552285451835763
PF00012824,0.0024032963043839175
PF00012847,0.002007905046744066
PF00012867,0.0008426300820112999
PF00012869,0.0007280236733810819
PF00012888,0.002185020104415049
PF00012905,0.0007564602939499443
PF00012906,0.002347389870354124
PF00012907,0.002054049273336408
PF00012915,0.0020001551254509335
PF00012917,0.002321088360929681
PF00012920,0.0007280236733810819
PF00012922,0.0009471872010587114
PF00012926,0.0022027448261715205
PF00014290,-0.0018915250041521801
PF00014291,-0.001940037576902984
PF00014292,0.006497601526080159
PF00014737,0.009503584302192152
PF00014902,-0.003410712677077778
PF00014904,0.010853032604289036
PF00015332,0.01312890149015659
PF00015335,0.012886447827091077
PF00015343,-0.00304233322805229
PF00015344,0.013224853669219307
PF00015345,0.01326638751827723
PF00015405,0.014836642966319294
PF00015510,0.014892209111267358
PF00012638,0.0025848743284815276
PF00012639,0.002295898227646338
PF00012643,0.0006398848903526597
PF00012648,0.00207343414454235
PF00012650,0.0024804465018522515
PF00012653,0.0027199233914690603
PF00012657,0.0021977219282562498
PF00012658,0.0026695253543961945
PF00013194,0.006337670093343574
PF00013213,0.0004127940862883632
PF00013215,0.0006749018566647276
PF00013217,0.0005949933884867292
PF00013229,0.00044409861994916284
PF00013233,0.0029059339122773915
PF00013239,0.006756201287796215
PF00013243,0.002646823692065301
PF00014128,-0.0017204193323863543
PF00014260,0.006962924671578147
PF00014363,0.007117257660787571
PF00014365,0.00717098608608959
PF00014367,-0.0025247599246336827
PF00014368,-0.002069241023061634
PF00014372,0.004522567369221535
PF00014379,0.01042544317069759
PF00014380,0.007590121376893831
PF00014381,0.007498516993096166
PF00014383,0.007294512561276788
PF00014385,-0.0016775946053364992
PF00014387,0.007117257660787571
PF00014395,0.008658180847909737
PF00014397,0.006667506840768332
PF00014400,0.004522567369221535
PF00014401,-0.0020745308612864226
PF00014581,-0.002763264379189785
PF00014582,-0.0025865048027838046
PF00012645,0.0022032127288648157
PF00012927,0.0027849813010001135
PF00012987,0.00086307292168176
PF00012998,0.0017407653831154758
PF00013006,0.0022247904396173798
PF00013007,0.002402326227506987
PF00013008,0.0018678719384734967
PF00013018,0.00204539831662429
PF00013023,0.028339745457202897
PF00013036,0.0022247904396173798
PF00013190,0.002307990570190602
PF00013205,0.00045229851359667036
PF00013208,0.00042237415611346785
PF00013225,0.0025043642556133987
PF00013226,0.0030385551050431687
PF00014138,0.006052760285790874
PF00014139,0.005716032535724128
PF00014702,0.009503584302192152
PF00014705,0.009579225411314712
PF00014710,-0.0032003521583792226
PF00014714,0.009864762477937945
PF00014719,0.009389971107389438
PF00015516,0.015459899487888585
PF00015529,-0.004254748444960891
PF00015534,0.015348423499504068
PF00012891,0.0016824806550328625
PF00012899,0.00032987849933439526
PF00012902,0.0023016992214193737
PF00012912,0.002279416410077422
PF00012913,0.0028296990881962704
PF00012935,0.0008990556617924215
PF00012937,0.002279416410077422
PF00012938,0.0028296990881962704
PF00012939,0.001878821590845346
PF00012949,0.0006270881102188191
PF00013166,0.0005167214914594651
PF00013248,0.0025433420300980773
PF00013249,0.0030035028270277253
PF00014050,0.00605493813321417
PF00014053,0.005822882590375148
PF00014159,0.005806793272211146
PF00014162,0.0066700417407543205
PF00014163,0.0059272646820125825
PF00014164,0.006340791654040567
PF00014258,0.006995242652530178
PF00014259,0.007018049470445764
PF00014893,-0.003737675383096451
PF00014951,0.0108070236690134
PF00014953,0.010366538342327966
PF00014955,0.010243503091045296
PF00014958,0.010959360578763604
PF00014963,-0.0029859235594453795
PF00013262,0.002817410556318621
PF00013278,0.0025557688028365207
PF00013280,0.0005990010850571684
PF00013282,0.00044409861994916284
PF00013284,0.00044409861994916284
PF00013285,0.000185081819277539
PF00013296,0.0004127940862883632
PF00013299,0.0004039909093094359
PF00013300,0.0025224328935971423
PF00013303,0.002646823692065301
PF00013304,0.0030288789930080348
PF00013326,0.00015512618324162685
PF00013345,0.00017958728052660486
PF00013357,0.0028301631755305308
PF00013358,0.002602638070052255
PF00013377,0.0002076406756474848
PF00013378,0.00017958728052660486
PF00014375,0.0070277813729581915
PF00014376,0.007045440970224706
PF00014378,0.008057045214677474
PF00014427,-0.0019625243502141257
PF00014434,0.008658180847909737
PF00014436,0.007265954138757318
PF00015016,-0.0035495319193678872
PF00015021,0.010622244356109367
PF00015023,0.01055697361056614
PF00015024,0.011112264372019674
PF00015026,0.01070487743316059
PF00015033,0.01003932042107664
PF00013114,0.002423218772944641
PF00013122,0.0023417691067884067
PF00013127,0.002723056413148642
PF00013143,0.0024936126838851986
PF00013152,0.003015763996169573
PF00013168,0.0026794165013666335
PF00013185,0.005943589969091535
PF00013192,0.0023532678886341364
PF00013201,0.0023809578469952217
PF00013202,0.003078702389474175
PF00013318,0.0028354187278981507
PF00013319,0.003125464739464265
PF00013321,0.0029370126187080636
PF00013329,0.0029261125023465943
PF00013330,0.0025860599895281195
PF00014096,-0.001754242063391418
PF00014097,0.005549751132430937
PF00014100,0.005812393961913694
PF00014103,-0.009431799440764598
PF00014105,-0.00174282179497283
PF00014108,0.006180303726134317
PF00014109,0.00587804273362276
PF00014656,0.006229440290686189
PF00014887,0.010508748926345984
PF00014888,0.011176444090647197
PF00014906,-0.008929746330452258
PF00014907,0.010719959373700912
PF00014908,0.010476685426128743
PF00014909,0.01110791802565598
PF00014910,0.010533330778435768
PF00014912,0.00439567153901912
PF00014918,-0.004133608005045727
PF00014975,0.010243503091045296
PF00013382,0.0025860599895281195
PF00013383,0.006432244760087429
PF00013384,0.0026706544116084988
PF00013389,0.002702577399180575
PF00013393,0.0031509952017767942
PF00013435,0.000445770050220886
PF00013438,0.0026115868256928383
PF00013443,0.0031428978521233636
PF00013445,0.0005075428644038311
PF00013467,0.0028545390659749535
PF00013468,0.002742927214464932
PF00014327,0.00692861184990014
PF00014328,0.007184392325545295
PF00014329,0.0079702019085693
PF00014331,-0.0020637430566620594
PF00014340,0.007068292409160706
PF00015526,0.01484656063658572
PF00012668,0.006636338008461686
PF00012669,0.0009272152627705125
PF00013171,0.0060411790416170135
PF00013178,0.006520641331999141
PF00013183,0.0004766089840078112
PF00013184,0.0004723797073511242
PF00013399,0.002826867728075761
PF00013400,0.0030531258961042098
PF00013402,0.00261969312592709
PF00013404,0.0029504977630182014
PF00013418,0.0003839039057373011
PF00013419,0.0003839039057373011
PF00013530,0.00658621935502772
PF00013533,0.006588516851526236
PF00013755,-0.00042054006718905104
PF00013757,0.005800407091856891
PF00013762,0.006984925519088941
PF00013765,0.006007910656320745
PF00014012,0.006916688562876066
PF00015288,0.012496206139820235
PF00015289,0.012347214651754762
PF00015472,-0.0034210077443706612
PF00015477,0.015244314196811052
PF00015596,0.016824717634685297
PF00015597,0.014833195202263554
PF00015598,0.014705922362615288
PF00015602,-0.0019187174668798743
PF00015603,-0.0020599319625651423
PF00015605,0.004421489363250627
PF00015622,0.004479495863822185
PF00013570,-0.00017453883580607926
PF00013596,0.0048135911400758406
PF00013659,0.0058677738868913205
PF00013663,-0.0002972744255024831
PF00013667,0.005853431179349417
PF00013668,0.005497013905083849
PF00013672,-0.00018166992254054477
PF00013680,-0.00012743363115181095
PF00013684,-0.00035874106261165104
PF00014025,0.006330888847956113
PF00014026,0.0061253023965714675
PF00014027,0.006423201479261109
PF00014039,0.0056987603532575575
PF00013730,3.447840508178021e-05
PF00014513,0.006714529285870917
PF00014514,0.006177694679175439
PF00014516,-0.0020200915407637674
PF00014523,0.006629178851290819
PF00014527,0.007663624351587904
PF00014528,0.0071230570521362445
PF00014532,-0.002677540964427486
PF00015171,-0.0033918850950317605
PF00015172,-0.0038183007400180114
PF00015174,0.004382173275452568
PF00015175,0.012843232767755824
PF00015176,0.01217205751475713
PF00015180,-0.0027390213659065827
PF00015181,-0.0033623262208124748
PF00015182,-0.002774147969049952
PF00013536,0.0051708184870461246
PF00013537,0.004536902194144999
PF00013538,-0.0004690706112430402
PF00013545,0.006510558142917872
PF00013546,0.00509841065037466
PF00013722,0.0064816032230872135
PF00013728,0.005821158061307278
PF00013840,0.0061029324230239
PF00013890,0.00599583612033378
PF00013896,-0.0011420373743867675
PF00014237,0.006211972589079866
PF00014240,0.0072845891834253575
PF00014058,-0.0017767115686827901
PF00014059,-0.001807233861572134
PF00014068,-0.0014699086310886492
PF00014073,-0.001644755644078146
PF00014076,0.006082005831378388
PF00014082,0.005543114836308477
PF00012515,0.0009300204969211419
PF00013499,0.006588516851526236
PF00013504,0.0005511745650283899
PF00013505,0.0050137272487734376
PF00013506,0.004848066659639982
PF00015044,0.011424783354579806
PF00015052,0.01194130404752513
PF00015057,-0.003266764793742326
PF00015067,0.011922712439000827
PF00014177,0.00655395220582795
PF00014151,0.0059194412241413185
PF00014152,0.005710205028366648
PF00014153,0.005878570731360625
PF00014156,0.006039757034637845
PF00014157,0.005951621307836409
PF00014158,0.007008859549102949
PF00014181,0.00538907188152791
PF00014182,-0.0014154138539066604
PF00014186,0.0058883807744870694
PF00014188,0.005654536590202844
PF00014190,0.006815068896065791
PF00014221,-0.0016885100987937812
PF00014222,0.0060684326534188255
PF00014226,0.006127045383134419
PF00014247,0.0058650638401770965
PF00012828,0.002549160934468756
PF00013809,0.006273239716653745
PF00013811,0.005680086446966595
PF00013928,0.005977702890494483
PF00013933,0.0054869451150784026
PF00014502,0.00419051793671966
PF00014503,0.006599079119973847
PF00014533,-0.00942707636753744
PF00014536,0.006933929852617724
PF00014538,-0.0027054421626479747
PF00014541,0.006728833327737031
PF00014543,0.006575584942137666
PF00014544,0.006368116704784809
PF00014649,-0.002680206800541395
PF00014653,0.006342882456712185
PF00014843,0.010885723859663474
PF00014846,0.010270144784948263
PF00014850,-0.0033990116750710476
PF00014856,0.011156975454434108
PF00014859,-0.0034597593118504805
PF00014863,-0.0032197995621344854
PF00014864,0.011260136277711186
PF00014882,-0.0033404628880772075
PF00014885,0.01166077137328646
PF00014886,0.010795385837752188
PF00014991,-0.003390136810639049
PF00014993,-0.0031565621450381624
PF00015094,0.011424783354579806
PF00012546,0.0025357983418934312
PF00012549,0.0026529745166651896
PF00012550,0.0005529483837935665
PF00012555,0.0024980140074474045
PF00012556,0.0024467197165166845
PF00012562,0.0022618948312183276
PF00012573,0.00217680536307375
PF00012574,0.0023991567753077984
PF00012580,0.0011901726635261919
PF00012581,0.006338080592222815
PF00012584,0.0002920398348539193
PF00012725,0.0022596128909572765
PF00012738,0.0004994876862783844
PF00012742,0.002179837497628468
PF00012743,0.0023887934708559833
PF00014518,0.004289003370132589
PF00014521,-0.0026938760577072383
PF00014593,0.006296906206541432
PF00014690,-0.0025153476386362674
PF00014691,-0.0026552631548607914
PF00014734,0.00309754290864429
PF00014740,-0.0032003521583792226
PF00014741,-0.0026281309895619075
PF00014780,0.009760086389649597
PF00014785,0.0035978214157679324
PF00014790,0.009859572360246193
PF00014793,0.009147511851021983
PF00014794,-0.003519393389266222
PF00012495,0.002450166336906086
PF00012520,0.00613020758413695
PF00012521,0.0024361085189011232
PF00013407,0.00035577811607019085
PF00013408,0.00044459754060149746
PF00013412,0.002595063666979912
PF00013417,0.002918458530827116
PF00013423,0.00043274764877953176
PF00013430,0.0023290357589308697
PF00014657,0.0036534185230761573
PF00015155,0.012510209445309863
PF00015211,-0.0028310148281992294
PF00015213,-0.0027110914270943097
PF00015219,0.01217205751475713
PF00015533,0.014981448284377996
PF00015551,-0.003309214968609755
PF00015552,-0.003198229241844212
PF00015566,-0.004028021640937452
PF00013834,0.005500549101224123
PF00013837,0.005382232887723195
PF00014440,0.007240772488424052
PF00014442,0.008348593171708753
PF00014444,0.007818275999485529
PF00014446,0.008934779499194792
PF00014551,0.006793932500872221
PF00014552,0.006368116704784809
PF00014555,0.006604043457758275
PF00015635,0.01131334870834814
PF00014899,0.009882250193564196
PF00014927,0.010953034038875528
PF00014928,0.01074426629589636
PF00014929,0.01086176628586434
PF00014933,0.010803504645354418
PF00014934,-0.0033499356863388586
PF00014935,-0.0029837432933014253
PF00014940,0.0041863385036977376
PF00014945,0.009800259419497996
PF00014968,0.009843143144499106
PF00014971,0.011061443015339617
PF00015084,0.011798537507043821
PF00015085,-0.0031042170863181625
PF00015088,-0.003667570896494237
PF00012964,0.002383961138201261
PF00013860,0.00592853424227386
PF00012975,0.0024356892954795813
PF00012976,0.002114037947983702
PF00013972,0.005091360468401114
PF00014416,0.008624252503291064
PF00015124,0.012010445397551297
PF00015125,0.012443695230537039
PF00015127,0.012093821200778843
PF00015128,0.012350728141528395
PF00015129,0.011750837676052358
PF00015137,0.011922517174168333
PF00015153,0.012392065083809814
PF00015154,0.012350728141528395
PF00015186,0.01207527560353985
PF00015225,-0.002708336542333312
PF00015232,-0.004156933092820834
PF00015236,0.012589736720834958
PF00015241,0.013227398493518403
PF00015244,0.012444301435625253
PF00013815,0.005352576937085738
PF00013816,0.005573898221205347
PF00013824,0.006217621935812223
PF00013929,-0.0011323155513862895
PF00013931,0.005583944335285244
PF00013932,0.00608987799871153
PF00014659,0.007367096683574546
PF00014661,0.007802614444590464
PF00014662,0.0064922381561611274
PF00014721,0.010824056539421752
PF00014668,-0.0029748351979387603
PF00014669,-0.0026645927966992156
PF00014723,-0.0022386212788267747
PF00014725,-0.0026281309895619075
PF00014727,-0.002356095891769403
PF00014841,0.00987803416966955
PF00014942,0.010398788097838625
PF00012760,0.0018392853666166643
PF00012762,0.0005347393073601358
PF00012764,0.0006821097991575212
PF00012776,0.006702878943829887
PF00012783,0.02840639000671608
PF00012786,0.0025115196689640645
PF00012787,0.0020273853695090384
PF00012790,0.002165338947702369
PF00012794,0.0004631887938568259
PF00012814,0.0020436963564763565
PF00012815,0.0019006796097094246
PF00013876,-0.0012847212655651883
PF00013881,0.005112058980030351
PF00013882,0.006172101878548698
PF00015250,-0.003606788818752023
PF00015251,-0.003796479911514751
PF00015264,-0.003026893014639936
PF00015266,0.011697439810937137
PF00015541,-0.003054959252018294
PF00015556,0.01555589714209001
PF00015557,0.01555589714209001
PF00015562,0.015522552389537873
PF00015563,0.015459899487888585
PF00013264,0.006756201287796215
PF00013269,0.0004728057299953454
PF00013274,0.0028476395315378523
PF00013292,0.002737508873931103
PF00015120,0.004635698778787614
PF00015122,0.011922517174168333
PF00015123,-0.003849526452358199
PF00015132,0.01252074393105291
PF00015134,0.011386919473734042
PF00015298,-0.003050986783241529
PF00015443,0.015665007604093277
PF00015512,0.015348423499504068
PF00014607,0.004083519060879157
PF00014608,0.0069111681103290615
PF00014613,0.00731133401369787
PF00014614,0.006507763978561295
PF00014682,0.006640872144330531
PF00014683,0.0070034289846997114
PF00014685,0.00669852056391756
PF00014686,0.007090308334416504
PF00014688,0.008051869675296534
PF00015002,0.009530020513731478
PF00015004,0.0102542012315446
PF00015007,-0.0030825372429838507
PF00015008,0.0041863385036977376
PF00015010,0.009843143144499106
PF00015630,-0.0009242384456046859
PF00013823,0.005903483418315308
PF00014695,0.0077083142467891325
PF00015001,-0.0030079869791241054
PF00015005,-0.0037878473473972442
PF00015012,-0.0030234271925364594
PF00015013,0.004994624044932892
PF00015296,0.013142369733762163
PF00015299,0.013379424262733664
PF00015300,0.012608328485432764
PF00015312,-0.0028454575288621373
PF00015314,0.012779281909356552
PF00015315,0.01161908300278161
PF00013997,0.005802996450700229
PF00014004,0.005986256901924115
PF00014453,0.007062217462107312
PF00015494,-0.00462080094864863
PF00015498,0.00430894892282859
PF00013077,0.002121187709927706
PF00013088,0.0036025744354820457
PF00013090,0.0025526675558302002
PF00013091,0.00306416725792064
PF00013100,0.002884934497285471
PF00013102,0.002489955393977077
PF00013106,0.002795376396342919
PF00013108,0.002543481809476941
PF00013109,0.003649468176553381
PF00013111,0.003181608103633227
PF00013115,0.007322105283868124
PF00013116,0.0006412895483265739
PF00013117,0.0007375893259369182
PF00013126,0.006217539471842584
PF00013140,0.006773874219488778
PF00015445,-0.003928194170649883
PF00015457,0.016103119468634595
PF00015458,0.015328734616810735
PF00015459,0.01537340755097301
PF00015462,0.01575351180684677
PF00015468,0.014673089722509228
PF00015471,0.01537340755097301
PF00015637,0.0021744276357921807
PF00013894,0.006128959297259255
PF00015295,0.003601707163209697
PF00015380,-0.003808503659436415
PF00015479,0.014884081543352086
PF00015540,0.014997223170011792
PF00013153,0.0061880728276165605
PF00013157,0.0025965413366114427
PF00013521,0.004302735463167596
PF00013524,0.005172593631397916
PF00015324,0.012608328485432764
PF00015327,0.014401729696214189
PF00013486,0.0004354494350154075
PF00013491,0.004372719013139489
PF00013493,0.00506742414067015
PF00013494,0.0047517862382235
PF00013495,0.004657608217846046
PF00013500,0.00484224254067048
PF00013507,0.005105871667747634
PF00013508,-0.00011756301869288822
PF00013510,0.00591937683203519
PF00013513,0.00031968255073767856
PF00013518,0.005070066767350283
PF00013608,6.121364840368548e-05
PF00013617,0.005722343792474493
PF00013618,0.005396087332990286
PF00015307,0.015184837588334625
PF00015308,0.012767316659682983
PF00015377,-0.0033632272152132403
PF00015378,0.00430894892282859
PF00015379,0.003688791367066958
PF00015383,0.014673089722509228
PF00015385,0.014980172129208848
PF00015572,0.015247052270349356
PF00013315,0.0031706320204414828
PF00013323,0.00012868005220387772
PF00013324,0.00017958728052660486
PF00013820,-0.0005271723368232763
PF00013861,0.005504957360814384
PF00013864,0.00544113689338249
PF00015075,0.012487925698703288
PF00015077,0.012344382327009488
PF00015078,0.011959903504219962
PF00015079,0.01194130404752513
PF00015098,-0.0038182139682826277
PF00015099,-0.0031529546485799787
PF00015102,-0.0030396780898327125
PF00015105,0.013161627813910384
PF00015106,0.011612478730104079
PF00015109,0.01223533077365366
PF00015112,0.0037715906306254672
PF00015388,-0.003972089730426073
PF00015393,0.015168627365877282
PF00015394,-0.00401640654178951
PF00013642,-0.00020544890985200892
PF00013645,0.005737594564228713
PF00013647,0.0056250204012199025
PF00013650,0.0068832790111732975
PF00013655,0.005613544574822431
PF00013669,-0.00018166992254054477
PF00013679,0.00697403846575825
PF00013694,4.6635889852519303e-05
PF00013702,-7.817192166758503e-05
PF00013707,0.006001589306722032
PF00013768,-0.00022691956248037007
PF00013771,-0.0004933008896883149
PF00013773,0.006169352691310198
PF00014451,-0.0022598976281943727
PF00014457,0.007847697001003996
PF00014459,0.00838948962555235
PF00014460,0.007612968099927144
PF00014461,0.008383135427627447
PF00014606,-0.0022260605812083538
PF00015422,-0.003073601292006335
PF00015484,0.003688791367066958
